date,PlayerId,rpe,totalDistance,sprintDistance,highspeedRunningDistance,powerDistance,highPowerDistance,highIntensityAcceleration,highIntensityDeceleration,explosiveDistance,averageMetabolicPower,distancePerMinute,duration,rpeTl,powerPlays,splitName
2017-06-22T00:00:00.000Z,Player2,0,2.1725,25.4,187.825,423.79999999999995,285.4,16,19,235.97499999999997,5.8051,73.4774,29.566666666666666,,15,Build-up
2017-06-22T00:00:00.000Z,Player10,0,2.013,12.8,58.431,268.29999999999995,167.09999999999997,12,23,209.86899999999997,5.2859,68.083,29.566666666666666,,11,Build-up
2017-06-22T00:00:00.000Z,Player1,6,6.4129,0,78.712,841.8,375.59999999999997,24,27,763.088,4.3126,56.8439,112.81666666666666,,40,Session
2017-06-22T00:00:00.000Z,Player3,0,0.4461,0,0,11.399999999999999,5.7,6,5,11.399999999999999,5.299,67.2455,6.633333333333334,,0,Boxes
2017-06-22T00:00:00.000Z,Player4,0,0.4604,0,0,45.300000000000004,28.2,13,7,45.300000000000004,5.9833,69.4024,6.633333333333334,,0,Boxes
2017-06-22T00:00:00.000Z,Player4,4,7.1934,9.799999999999999,160.308,1035.1,558.5000000000001,76,43,874.7919999999999,4.6987,59.8865,120.11666666666666,,37,Session
2017-06-22T00:00:00.000Z,Player3,0,1.9672,0,123.57,413.6,232.19999999999996,12,14,290.03000000000003,5.2342,66.5357,29.566666666666666,,16,Build-up
2017-06-22T00:00:00.000Z,Player10,0,0.3911,0,0,15.000000000000002,6.999999999999999,8,8,15.000000000000002,4.8829,58.9578,6.633333333333334,,0,Boxes
2017-06-22T00:00:00.000Z,Player11,0,1.1725,1.4,47.874,181.69999999999996,130.1,23,25,133.82599999999996,4.5514,54.324,21.583333333333332,,7,Game-position 4vs3
2017-06-22T00:00:00.000Z,Player7,0,0.3222,0,0,0.1,0,1,1,0.1,1.0939,16.6946,19.3,,0,Warm-up
2017-06-22T00:00:00.000Z,Player1,0,0.2192,0,0,2.5,1.4,1,1,2.5,2.4463,33.0499,6.633333333333334,,0,Boxes
2017-06-22T00:00:00.000Z,Player2,0,0.4344,0,0,22.3,11.099999999999998,5,10,22.3,5.3879,65.4832,6.633333333333334,,0,Boxes
2017-06-22T00:00:00.000Z,Player6,0,1.7579,16.8,132.554,384.5,238.9,11,13,251.946,4.6199,59.4564,29.566666666666666,,16,Build-up
2017-06-22T00:00:00.000Z,Player11,0,0.3795,0,0,27.200000000000003,19.700000000000003,10,10,27.200000000000003,4.7552,57.2117,6.633333333333334,,0,Boxes
2017-06-22T00:00:00.000Z,Player5,0,2.293,17.9,119.369,344.9,213.70000000000002,3,3,225.53099999999998,5.9049,77.5529,29.566666666666666,,12,Build-up
2017-06-22T00:00:00.000Z,Player1,0,1.1405,0,40.924,117.39999999999999,72.29999999999998,4,4,76.476,2.8006,38.5735,29.566666666666666,,4,Build-up
2017-06-22T00:00:00.000Z,Player6,0,3.5401,7.7,195.197,1004.8999999999999,526.3,18,31,809.7029999999999,10.5509,129.1228,27.416666666666668,,45,Aerobic-circuit
2017-06-22T00:00:00.000Z,Player9,0,0.3288,0,0,0,0,0,0,0,1.1289,17.0532,19.283333333333335,,0,Warm-up
2017-06-22T00:00:00.000Z,Player8,0,1.8043,73.3,196.21,401.6,278.99999999999994,10,16,205.39000000000001,4.8702,61.0241,29.566666666666666,,16,Build-up
2017-06-22T00:00:00.000Z,Player7,0,1.2825,23,48.988,119.5,82.9,7,8,70.512,3.1679,43.3782,29.566666666666666,,5,Build-up
2017-06-22T00:00:00.000Z,Player8,4,8.4688,110.10000000000001,413.906,1625.3,878.2,58,74,1211.394,5.6177,70.5047,120.11666666666666,,74,Session
2017-06-22T00:00:00.000Z,Player5,0,0.4676,0,0,2.4,2.4,0,0,2.4,1.7015,24.2276,19.3,,0,Warm-up
2017-06-22T00:00:00.000Z,Player5,0,3.5529,0,22.832,594.9999999999999,206.8,5,15,572.1679999999999,9.9574,129.589,27.416666666666668,,24,Aerobic-circuit
2017-06-22T00:00:00.000Z,Player8,0,1.5412,31.2,157.335,388.49999999999994,263.3,28,27,231.16499999999994,6.3304,71.4075,21.583333333333332,,21,Game-position 4vs3
2017-06-22T00:00:00.000Z,Player5,0,1.4886,0,12.365,187.9,91.19999999999999,6,13,175.535,5.4,68.9695,21.583333333333332,,8,Game-position 4vs3
2017-06-22T00:00:00.000Z,Player1,0,0.2538,0,0,0,0,0,0,0,1.3654,20.9492,12.116666666666667,,0,Warm-up
2017-06-22T00:00:00.000Z,Player4,0,1.9639,0,22.842,306.40000000000003,129.1,7,6,283.55800000000005,5.528,71.6315,27.416666666666668,,12,Aerobic-circuit
2017-06-22T00:00:00.000Z,Player11,0,3.4363,0,94.892,1042.3,502.70000000000005,28,26,947.4079999999999,10.2895,125.3352,27.416666666666668,,61,Aerobic-circuit
2017-06-23T00:00:00.000Z,Player5,6,1.0245,0,0,51.300000000000004,40.5,14,16,51.300000000000004,1.6323,21.7291,47.15,,0,Session
2017-06-23T00:00:00.000Z,Player1,6,0.9187,0,0,28.099999999999998,20.1,8,3,28.099999999999998,1.3691,19.3954,47.36666666666667,,0,Session
2017-06-23T00:00:00.000Z,Player9,6,1.0402,2.1,15.356,91.39999999999999,62.8,16,13,76.044,1.6499,21.8295,47.65,,5,Session
2017-06-23T00:00:00.000Z,Player11,6,1.0691,0,0,8.8,6.5,5,5,8.8,1.3714,19.6887,54.3,,0,Session
2017-06-23T00:00:00.000Z,Player8,6,1.0883,0,0,13.099999999999998,7.2,4,3,13.099999999999998,1.5884,23.1396,47.03333333333333,,0,Session
2017-06-23T00:00:00.000Z,Player2,6,0.986,0,1.692,53.60000000000001,39.699999999999996,11,6,51.90800000000001,1.5169,20.3715,48.4,,3,Session
2017-06-23T00:00:00.000Z,Player6,6,0.9742,0,0,5.8,4.4,0,2,5.8,1.3469,19.8283,49.13333333333333,,0,Session
2017-06-23T00:00:00.000Z,Player3,6,1.2744,0,0,34.8,20.4,7,5,34.8,1.646,23.1359,55.083333333333336,,0,Session
2017-06-23T00:00:00.000Z,Player10,6,1.1384,0,1.704,57.9,36,17,10,56.196,1.5749,21.0167,54.166666666666664,,1,Session
2017-06-23T00:00:00.000Z,Player7,6,1.1802,0,0,58.699999999999996,43.199999999999996,15,8,58.699999999999996,1.5614,21.4248,55.083333333333336,,1,Session
2017-06-24T00:00:00.000Z,Player12,5,1.8103,0,703.104,1310.4,460.0999999999999,14,1,607.296,5.437,71.1308,25.45,,16,Session
2017-06-24T00:00:00.000Z,Player12,0,0.1471,0,0,0.7,0.7,0,0,0.7,0.7371,10.5432,13.95,,0,Warm-up
2017-06-24T00:00:00.000Z,Player12,0,1.6578,0,703.104,1309.8000000000002,459.4999999999999,14,1,606.6960000000001,12.0482,156.3936,10.6,,16,Intermittent-run
2017-06-25T00:00:00.000Z,Player6,0,0.2647,0,0,0.9,0,0,0,0.9,1.4612,20.3114,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player5,0,0.2876,0,0,4.8999999999999995,2,1,4,4.8999999999999995,1.6051,22.0685,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player1,0,0.2268,0,0,0.1,0,0,0,0.1,1.1941,17.4028,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player10,0,0.2357,0,0,1,0,1,1,1,1.2706,18.0809,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player3,0,0.2382,0,0,1.2000000000000002,1,0,0,1.2000000000000002,1.2409,18.2767,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player2,0,0.2194,0,0,1.7000000000000002,0.9,1,1,1.7000000000000002,1.1835,16.8327,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player12,0,0.2454,0,0,1.2000000000000002,0.7,1,0,1.2000000000000002,1.3372,18.8252,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player11,0,0.2589,0,0,2.9,1.7,2,5,2.9,1.4212,19.8624,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player1,0,0.8711,0,417.263,662.7000000000002,347.79999999999995,11,0,245.43700000000018,12.791,157.4299,5.533333333333333,,11,First-intermittent
2017-06-25T00:00:00.000Z,Player7,5,5.798,13.299999999999999,754.43,1936.6000000000001,918.0999999999999,29,27,1182.17,6.0104,77.3234,74.98333333333333,,45,Session
2017-06-25T00:00:00.000Z,Player9,0,0.9533,0,376.239,711.7999999999998,340.19999999999993,10,2,335.56099999999986,12.7219,156.7083,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player3,0,0.6661,0,6.371,98.2,41.3,4,8,91.82900000000001,7.568,94.041,7.083333333333333,,4,Possession-game 6v
2017-06-25T00:00:00.000Z,Player2,0,0.7339,0,192.382,541.8000000000001,200.7,3,2,349.41800000000006,10.553,133.0329,5.516666666666667,,10,First-intermittent
2017-06-25T00:00:00.000Z,Player10,0,0.7991,0,396.754,617.4000000000001,373.1,9,0,220.64600000000007,11.8445,144.8589,5.516666666666667,,10,First-intermittent
2017-06-25T00:00:00.000Z,Player7,0,0.7983,2.8,57.545,166.5,111.2,7,8,108.955,9.4649,112.7068,7.083333333333333,,6,Possession-game 6v
2017-06-25T00:00:00.000Z,Player9,0,1.001,10.7,53.769,151.7,97.8,6,5,97.93099999999998,8.359,104.2748,9.6,,5,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player10,0,1.0742,21.6,36.917,165.2,101.90000000000002,9,11,128.283,7.978,96.4857,11.133333333333333,,5,First-game 9vs9
2017-06-25T00:00:00.000Z,Player6,0,0.9662,0,333.973,676.5,309.90000000000003,11,0,342.527,12.7531,158.8277,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player9,0,0.8616,7.1000000000000005,43.063,204.3,136.9,10,16,161.23700000000002,10.5463,121.6316,7.083333333333333,,10,Possession-game 6v
2017-06-25T00:00:00.000Z,Player9,0,0.2478,0,0,8.200000000000001,3.9,0,0,8.200000000000001,1.353,19.0149,13.033333333333333,,1,Warm-up
2017-06-25T00:00:00.000Z,Player10,0,1.0527,2.1,31.797,162.89999999999998,97.9,12,14,131.10299999999998,9.0428,109.6575,9.6,,8,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player7,0,0.9905,10.5,56.651,193.5,122.60000000000001,8,6,136.849,7.1199,88.9647,11.133333333333333,,7,First-game 9vs9
2017-06-25T00:00:00.000Z,Player5,3,7.7427,14.8,1079.808,2590.5000000000005,1291.1000000000001,69,39,1510.6920000000005,7.274,92.1569,84.01666666666667,,61,Session
2017-06-25T00:00:00.000Z,Player12,0,1.1845,20.9,83.52,257.1,167.8,16,14,173.58000000000004,9.0851,106.3906,11.133333333333333,,8,First-game 9vs9
2017-06-25T00:00:00.000Z,Player6,0,0.8845,4.2,418.296,675.3,398.59999999999997,10,0,257.00399999999996,13.1122,159.8527,5.533333333333333,,11,First-intermittent
2017-06-25T00:00:00.000Z,Player1,0,0.5297,0,6.766,83.69999999999999,41.400000000000006,3,5,76.93399999999998,6.0157,74.7875,7.083333333333333,,4,Possession-game 6v
2017-06-25T00:00:00.000Z,Player11,0,1.265,8.6,62.471,297.59999999999997,175.20000000000002,15,22,235.12899999999996,9.4134,113.6244,11.133333333333333,,12,First-game 9vs9
2017-06-25T00:00:00.000Z,Player2,0,0.9344,0,19.713,340.69999999999993,120.7,9,2,320.9869999999999,14.3507,179.6923,5.2,,13,Third-intermittent
2017-06-25T00:00:00.000Z,Player3,0,1.167,0,4.456,204.7,93.3,5,11,200.244,9.7608,121.56,9.6,,9,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player3,0,0.9813,0,46.567,405.30000000000007,150.3,7,3,358.73300000000006,15.0517,188.7144,5.2,,13,Third-intermittent
2017-06-25T00:00:00.000Z,Player2,0,1.3006,8.4,115.9,377.90000000000003,213.90000000000003,11,13,262,11.5147,135.4783,9.6,,16,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player1,5,5.9702,10.4,822.627,1788.6,891.2,39,21,965.973,6.1395,79.6201,74.98333333333333,,39,Session
2017-06-25T00:00:00.000Z,Player6,0,0.9739,0,54.11,425.7000000000001,162.3,10,1,371.5900000000001,15.0788,187.2958,5.2,,16,Third-intermittent
2017-06-25T00:00:00.000Z,Player2,0,0.5996,0,0,104.20000000000002,48.4,3,8,104.20000000000002,6.9581,84.6487,7.083333333333333,,5,Possession-game 6v
2017-06-25T00:00:00.000Z,Player12,0,0.8156,0.7,16.001,181.99999999999997,107.30000000000001,17,21,165.99899999999997,10.1042,115.1465,7.083333333333333,,7,Possession-game 6v
2017-06-25T00:00:00.000Z,Player3,0,0.8938,0,160.043,622.3000000000001,192.8,2,2,462.25700000000006,11.6084,146.9186,6.083333333333333,,11,Second-intermitten
2017-06-25T00:00:00.000Z,Player7,0,1.0122,0,31.991,193.00000000000003,99.80000000000001,1,9,161.00900000000001,8.3064,105.4355,9.6,,8,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player5,0,1.2141,0.7,26.992,191.6,96.80000000000001,9,8,164.608,8.7884,109.0513,11.133333333333333,,5,First-game 9vs9
2017-06-25T00:00:00.000Z,Player12,6.5,7.7865,32.2,1056.867,2745.100000000001,1319.1999999999998,89,60,1688.2330000000009,7.5094,92.6783,84.01666666666667,,72,Session
2017-06-25T00:00:00.000Z,Player12,0,0.9449,0,232.272,661.4000000000001,216.39999999999998,12,1,429.1280000000001,12.4131,155.3288,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player11,0,0.8651,0,336.038,662.5999999999999,261.1,11,2,326.5619999999999,12.6918,156.3432,5.533333333333333,,11,First-intermittent
2017-06-25T00:00:00.000Z,Player3,4,7.4863,40.4,684.765,2325,1017.0000000000001,30,40,1640.2350000000001,6.963,89.1223,84,,60,Session
2017-06-25T00:00:00.000Z,Player11,0,1.2233,4.4,50.426,252.5,143.9,11,16,202.074,10.5565,127.4294,9.6,,8,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player2,5,7.6475,14.1,576.101,2535.1,1110.1999999999998,49,58,1958.9989999999998,7.3337,91.0416,84,,79,Session
2017-06-25T00:00:00.000Z,Player7,0,0.9175,0,131.308,617.3,177.2,5,2,485.99199999999996,11.8282,150.8242,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player9,4,6.1392,27,1051.676,2141.2000000000003,1219.7000000000003,41,36,1089.5240000000003,6.5385,81.874,74.98333333333333,,55,Session
2017-06-25T00:00:00.000Z,Player12,0,1.1863,10.6,49.085,281.8,151.2,13,18,232.715,10.4325,123.5734,9.6,,12,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player5,0,0.9659,0,359.405,715.8999999999999,295.99999999999994,10,0,356.4949999999999,12.6983,158.7804,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player5,0,0.869,13.4,518.061,715.1999999999998,458.90000000000003,11,3,197.13899999999978,13.0728,157.5141,5.516666666666667,,11,First-intermittent
2017-06-25T00:00:00.000Z,Player2,0,0.9348,0,47.453,540.1,151.2,2,0,492.64700000000005,12.0502,153.6613,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player6,0,0.6357,0,37.231,173.70000000000002,100.70000000000002,6,8,136.46900000000002,7.5378,89.7408,7.083333333333333,,7,Possession-game 6v
2017-06-25T00:00:00.000Z,Player6,5,7.9555,22.4,1110.832,2805.3999999999996,1498.3999999999996,61,40,1694.5679999999995,7.5515,94.7079,84,,76,Session
2017-06-25T00:00:00.000Z,Player10,0,0.8581,0,17.341,169.40000000000003,95.29999999999998,7,12,152.05900000000003,10.1812,121.1375,7.083333333333333,,8,Possession-game 6v
2017-06-25T00:00:00.000Z,Player7,0,0.1836,0,0,0.5,0,1,0,0.5,0.9713,14.0893,13.033333333333333,,0,Warm-up
2017-06-25T00:00:00.000Z,Player9,0,0.8475,2.8,452.202,680.6999999999999,419.3,8,0,228.49799999999993,12.5241,153.1594,5.533333333333333,,11,First-intermittent
2017-06-25T00:00:00.000Z,Player1,0,1.0305,0,4.496,125.5,62.80000000000001,5,9,121.004,7.2587,92.5619,11.133333333333333,,6,First-game 9vs9
2017-06-25T00:00:00.000Z,Player11,0,0.9195,0,3.368,335.00000000000006,107.30000000000003,10,0,331.63200000000006,14.1452,176.8281,5.2,,16,Third-intermittent
2017-06-25T00:00:00.000Z,Player5,0,1.1583,0,21.481,183.60000000000005,88.50000000000001,11,8,162.11900000000006,9.6549,120.6563,9.6,,6,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player11,0,0.5004,0,3.384,95.5,49.99999999999999,8,13,92.116,5.9228,70.6427,7.083333333333333,,5,Possession-game 6v
2017-06-25T00:00:00.000Z,Player12,0,1.02,0,104.476,487.00000000000006,166.1,10,0,382.52400000000006,15.7661,196.1596,5.2,,16,Third-intermittent
2017-06-25T00:00:00.000Z,Player3,0,0.7905,22.3,371.991,595.3,329.1,3,1,223.30899999999997,11.5596,143.294,5.516666666666667,,10,First-intermittent
2017-06-25T00:00:00.000Z,Player1,0,0.949,0,286.433,674.9999999999999,283.1,12,0,388.5669999999999,12.4688,155.9962,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player6,0,1.3653,1.4,103.104,314.59999999999997,195.3,10,15,211.49599999999998,10.0147,122.6272,11.133333333333333,,12,First-game 9vs9
2017-06-25T00:00:00.000Z,Player9,0,1.1882,3.5,69.309,295.09999999999997,162.1,5,13,225.79099999999997,8.923,106.7204,11.133333333333333,,15,First-game 9vs9
2017-06-25T00:00:00.000Z,Player12,0,0.842,0,489.014,673.1,390.29999999999995,11,1,184.086,12.5459,152.6335,5.516666666666667,,11,First-intermittent
2017-06-25T00:00:00.000Z,Player11,4,7.6253,16.6,696.312,2502.4,1058.8999999999999,78,70,1806.0880000000002,7.221,90.7589,84.01666666666667,,72,Session
2017-06-25T00:00:00.000Z,Player10,4,5.8935,23.599999999999998,795.909,1875.3,985.5999999999998,49,38,1079.391,6.2647,78.6156,74.96666666666667,,44,Session
2017-06-25T00:00:00.000Z,Player5,0,0.675,0,17.741,142.9,68.7,6,7,125.159,7.6627,95.2893,7.083333333333333,,4,Possession-game 6v
2017-06-25T00:00:00.000Z,Player10,0,0.9444,0,253.351,668.7,251.4,9,0,415.34900000000005,12.5322,155.2394,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player11,0,0.9593,0,144.268,609.6,176.89999999999998,11,1,465.332,12.371,157.6862,6.083333333333333,,12,Second-intermitten
2017-06-25T00:00:00.000Z,Player1,0,0.9437,5.5,12.968,76.39999999999999,39.199999999999996,3,3,63.43199999999999,7.5708,98.3018,9.6,,3,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player7,0,0.8306,0,409.225,671.1,344.7,6,2,261.875,12.2277,150.1088,5.533333333333333,,11,First-intermittent
2017-06-25T00:00:00.000Z,Player5,0,0.9802,0,50.447,396.3,138.6,10,0,345.853,14.8115,188.509,5.2,,14,Third-intermittent
2017-06-25T00:00:00.000Z,Player3,0,1.176,18.2,31.622,240.39999999999998,124.19999999999997,5,9,208.77799999999996,8.5549,105.6309,11.133333333333333,,11,First-game 9vs9
2017-06-25T00:00:00.000Z,Player2,0,1.3052,5.7,128.369,416.1,262.2,10,21,287.731,10.301,117.233,11.133333333333333,,18,First-game 9vs9
2017-06-25T00:00:00.000Z,Player6,0,1.282,7.1000000000000005,54.816,294.5999999999999,158.9,9,10,239.7839999999999,10.9538,133.5466,9.6,,11,Second-game 9vs9
2017-06-25T00:00:00.000Z,Player4,0.5,3.1952,0,62.697,319.29999999999995,131.20000000000002,0,1,256.60299999999995,2.5016,35.3582,90.36666666666666,,18,Session
2017-06-25T00:00:00.000Z,Player7,3,3.3779,39.6,182.004,499,353.79999999999995,38,31,316.996,2.9679,37.3796,90.36666666666666,,20,Session
2017-06-25T00:00:00.000Z,Player3,1,4.0222,34.7,252.626,785.3,468.9,32,35,532.674,3.5175,44.5178,90.35,,33,Session
2017-06-25T00:00:00.000Z,Player2,0.5,4.2137,70.6,287.902,822,529.4000000000001,29,44,534.098,3.6772,46.6375,90.35,,33,Session
2017-06-25T00:00:00.000Z,Player10,4,4.0739,2.1,137.168,697.5,430.79999999999995,61,63,560.332,3.6976,45.0906,90.35,,29,Session
2017-06-25T00:00:00.000Z,Player6,2,3.6356,2.1,102.951,489.5,273.09999999999997,27,21,386.549,3.1169,40.2314,90.36666666666666,,24,Session
2017-06-25T00:00:00.000Z,Player9,3,3.5591,8.6,110.185,527.7,306.30000000000007,47,26,417.51500000000004,3.1373,39.3854,90.36666666666666,,22,Session
2017-06-25T00:00:00.000Z,Player10,0,0.7675,0,29.68,102.5,42.8,7,4,72.82,4.4472,58.141,13.2,,3,Warm-up
2017-06-25T00:00:00.000Z,Player11,0,1.6367,0,31.632,150.00000000000003,96.39999999999999,5,17,118.36800000000002,2.1785,29.2004,56.05,,6,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player1,0,1.1909,0,12.222,191.09999999999997,106.89999999999999,12,11,178.87799999999996,4.7505,58.9077,20.216666666666665,,9,Defensive-line org
2017-06-25T00:00:00.000Z,Player4,0,0.3029,0,0,0,0,0,0,0,1.0453,15.6954,19.3,,0,Offensive-combinat
2017-06-25T00:00:00.000Z,Player12,0,0.6623,0,46.901,106.30000000000003,63,8,2,59.39900000000002,4.345,56.5267,11.716666666666667,,2,Warm-up
2017-06-25T00:00:00.000Z,Player3,0,0.7147,0,31.643,96.69999999999997,45.3,5,1,65.05699999999997,4.569,60.9966,11.716666666666667,,2,Warm-up
2017-06-25T00:00:00.000Z,Player11,0,1.152,1.4,76.151,280,183.10000000000002,19,19,203.849,5.112,59.6889,19.3,,13,Offensive-combinat
2017-06-25T00:00:00.000Z,Player2,0,1.8413,70.6,246.002,549.1,393.40000000000003,17,26,303.098,8.0243,95.4054,19.3,,22,Offensive-combinat
2017-06-25T00:00:00.000Z,Player2,0,0.6742,0,18.609,91.19999999999999,31.799999999999994,5,3,72.59099999999998,4.2832,57.5393,11.716666666666667,,2,Warm-up
2017-06-25T00:00:00.000Z,Player6,0,0.6435,0,23.261,81.80000000000001,34.6,1,1,58.539000000000016,4.0686,54.9224,11.716666666666667,,2,Warm-up
2017-06-25T00:00:00.000Z,Player2,0,1.6406,0,23.291,181.5,104.1,7,15,158.209,2.1997,29.271,56.05,,9,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player9,0,1.1809,8.6,56.694,269.2,156.79999999999995,21,11,212.50599999999997,4.8967,58.4134,20.216666666666665,,15,Defensive-line org
2017-06-25T00:00:00.000Z,Player4,0,1.3141,0,62.697,289.69999999999993,121.00000000000001,0,1,227.00299999999993,1.737,23.4455,56.05,,17,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player1,0,0.7445,0,1.106,62.5,22.4,2,3,61.394,4.2052,56.4011,13.2,,2,Warm-up
2017-06-25T00:00:00.000Z,Player1,3,3.9092,0,21.935,406.30000000000007,207.4,33,37,384.36500000000007,3.3369,43.2597,90.36666666666666,,15,Session
2017-06-25T00:00:00.000Z,Player5,0,1.274,0,0,42,21.6,9,5,42,1.632,22.73,56.05,,1,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player12,0,1.2224,17.8,56.225,206.6,140.2,14,17,150.375,1.759,21.8096,56.05,,10,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player5,0,1.0983,35.2,150.812,295.79999999999995,223.5,15,15,144.98799999999994,4.8879,56.9085,19.3,,11,Offensive-combinat
2017-06-25T00:00:00.000Z,Player5,1,3.1413,35.2,205.1,485.59999999999997,323.99999999999994,30,21,280.5,2.7146,34.7613,90.36666666666666,,16,Session
2017-06-25T00:00:00.000Z,Player5,0,0.6934,0,54.288,147.79999999999998,78.89999999999999,6,1,93.51199999999999,4.6042,59.183,11.716666666666667,,4,Warm-up
2017-06-25T00:00:00.000Z,Player10,0,2.0372,0,29.407,274.3,179.5,35,41,244.893,2.9755,36.3464,56.05,,8,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player7,0,1.4077,0,19.985,100.70000000000002,64.3,15,13,80.71500000000002,1.8704,25.1143,56.05,,4,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player12,4,3.7219,94.2,419.41,950.1999999999998,666.8,39,39,530.7899999999997,3.4011,41.1941,90.35,,38,Session
2017-06-25T00:00:00.000Z,Player4,0,1.4175,0,0,3.5,0.3,0,0,3.5,8.2334,120.9836,11.716666666666667,,0,Warm-up
2017-06-25T00:00:00.000Z,Player1,0,1.9415,0,8.607,152.7,78.19999999999999,19,23,144.093,2.6355,34.6385,56.05,,4,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player3,0,1.4019,0,13.829,146,80.60000000000001,4,13,132.171,1.8674,25.0119,56.05,,6,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player11,2,3.5107,1.4,123.819,542.7,327.90000000000003,34,40,418.88100000000003,3.0504,38.8491,90.36666666666666,,21,Session
2017-06-25T00:00:00.000Z,Player7,0,0.7599,2.1,22.406,105.50000000000001,60.4,6,4,83.09400000000002,4.4818,57.5716,13.2,,3,Warm-up
2017-06-25T00:00:00.000Z,Player6,0,1.8096,2.1,19.892,151.4,95.6,14,11,131.508,2.4373,32.2851,56.05,,8,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player9,0,1.6131,0,15.173,149.10000000000002,92.69999999999999,17,12,133.92700000000002,2.2232,28.7802,56.05,,5,4vs6-last 20 m
2017-06-25T00:00:00.000Z,Player7,0,1.1619,37.5,139.613,292.7,229,17,14,153.087,4.9925,57.4707,20.216666666666665,,13,Defensive-line org
